Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/25/2021, 04:48:50,52.1015567,-6.4895333,2,4,1.6,1.8,18,0,22,33,41
06/25/2021, 04:54:04,52.10473,-6.484615,0,4,1.5,1.8,19,31.484,12,34,40
06/25/2021, 04:59:42,52.1134317,-6.4556583,10,4,1.5,1.7,18,29.632,36,33,41
06/25/2021, 05:05:33,52.1113967,-6.472305,20,4,2.7,2.8,18,37.04,48,35,40
06/25/2021, 05:10:43,52.1189417,-6.4634533,32,4,2.8,2.9,19,1.852,8,33,39
06/25/2021, 05:15:55,52.12038,-6.451415,-110,4,2.9,3,18,25.928,10,35,40
06/25/2021, 05:21:08,52.1206667,-6.42339,-86,4,3,3.2,18,27.78,10,35,40
06/25/2021, 05:26:19,52.114995,-6.4535383,-66,4,3.1,3.3,18,61.116,9,34,41
06/25/2021, 05:31:31,52.1127117,-6.461815,-64,4,3.3,3.4,18,1.852,10,33,41
06/25/2021, 05:36:44,52.1121567,-6.4617,-52,4,3.5,3.6,18,1.852,10,33,40
06/25/2021, 05:42:30,52.1105333,-6.4670633,0,8,0.9,1.2,18,1.852,44,34,40
06/25/2021, 05:47:34,52.1069,-6.476355,-8,8,0.9,1.2,18,44.448,2,35,42
06/25/2021, 05:52:38,52.10614,-6.4872133,-4,8,0.9,1.2,18,3.704,2,34,38
06/25/2021, 05:57:43,52.1047033,-6.4921383,-8,8,0.9,1.2,19,1.852,2,36,42
06/25/2021, 06:02:47,52.1049167,-6.48804,-6,8,0.9,1.2,18,14.816,2,34,39
06/25/2021, 06:07:50,52.0960467,-6.498825,-2,7,1.1,1.4,19,0,1,37,43
06/25/2021, 06:12:54,52.09068,-6.5071817,-28,7,1.1,1.4,19,27.78,1,35,39
06/25/2021, 06:17:57,52.0807317,-6.537695,-30,8,0.9,1.2,18,31.484,1,32,37
06/25/2021, 06:23:00,52.0762067,-6.57544,-24,8,0.9,1.2,18,37.04,1,34,40
06/25/2021, 06:28:04,52.0694083,-6.6194517,-2,7,1.2,1.5,18,29.632,1,37,40
06/25/2021, 06:33:07,52.0598317,-6.66714,-24,7,1.2,1.5,18,1.852,1,35,37
06/25/2021, 06:38:10,52.0493867,-6.700595,-22,6,1.4,1.6,17,48.152,1,33,40
06/25/2021, 06:43:13,52.0405567,-6.721115,-2,7,1.2,1.5,18,37.04,1,35,38
06/25/2021, 06:48:17,52.0314483,-6.738415,-6,7,1.2,1.4,19,1.852,1,36,40
06/25/2021, 06:53:20,52.0310983,-6.7362083,-20,7,1.2,1.4,21,0,1,36,43
06/25/2021, 06:58:23,52.019225,-6.7432633,-24,6,1.4,1.7,19,57.412,1,34,39
06/25/2021, 07:03:27,52.0175417,-6.7423533,-22,6,1.4,1.7,20,1.852,1,37,41
06/25/2021, 07:08:37,52.0181217,-6.7406767,0,7,1.1,1.4,22,0,8,33,40
06/25/2021, 07:13:49,52.020085,-6.7364683,-4,7,1.1,1.4,19,1.852,10,32,39
06/25/2021, 07:19:02,52.0208283,-6.7344583,-6,6,1.4,1.6,18,0,10,34,40
06/25/2021, 07:24:13,52.02144,-6.7326467,0,5,1.7,1.9,22,1.852,9,35,40
06/25/2021, 07:29:25,52.0222683,-6.73058,0,6,1.4,1.6,22,0,10,35,40
06/25/2021, 07:34:37,52.0227217,-6.728975,0,6,1.4,1.6,22,0,10,32,40
06/25/2021, 07:39:50,52.021875,-6.7327283,0,6,1.3,1.5,18,1.852,10,32,41
06/25/2021, 07:45:01,52.0224483,-6.7311983,-4,6,1.3,1.5,21,53.708,9,33,39
06/25/2021, 07:50:13,52.0225067,-6.727105,2,5,1.6,1.9,21,1.852,10,32,42
06/25/2021, 07:55:26,52.02294,-6.725415,10,4,1.9,2.1,23,1.852,10,32,41
06/25/2021, 08:00:52,52.0233017,-6.72359,2,4,1.8,2,24,1.852,24,34,42
06/25/2021, 08:06:20,52.0251033,-6.7254983,2,4,2.3,3.6,21,0,26,33,39
06/25/2021, 08:11:54,52.02552,-6.72351,6,6,1.1,1.4,23,0,32,31,39
06/25/2021, 08:17:10,52.02625,-6.7222567,14,6,1.2,1.5,25,25.928,14,34,39
06/25/2021, 08:22:29,52.0191433,-6.7528233,-14,6,1.2,1.5,20,29.632,17,33,38
06/25/2021, 08:27:47,52.0054783,-6.79583,24,5,1.5,1.8,20,44.448,16,35,38
06/25/2021, 08:33:11,51.99667,-6.8224617,34,5,2.1,5,21,0,22,35,39
06/25/2021, 08:38:44,51.996845,-6.821575,30,5,1.5,1.8,24,0,31,34,40
06/25/2021, 08:44:24,51.9968733,-6.8207583,-4,5,1.8,3.6,26,0,38,33,40
06/25/2021, 08:49:50,51.9948483,-6.823485,90,4,2.3,2.5,26,42.596,24,33,39
06/25/2021, 08:55:17,51.9789833,-6.869715,6,6,1.3,1.6,21,55.56,24,34,39
06/25/2021, 09:00:45,51.96808,-6.9208817,-2,6,1.7,2.9,19,70.376,26,35,39
06/25/2021, 09:06:02,51.965375,-6.93473,-12,5,1.8,2,21,0,15,36,40
06/25/2021, 09:11:24,51.9649267,-6.9342367,-12,4,2.4,4.8,25,0,20,34,41
06/25/2021, 09:16:50,51.963935,-6.93701,90,4,2.2,2.4,27,29.632,24,36,40
06/25/2021, 09:22:09,51.95872,-6.9751917,6,5,2,2.2,20,29.632,17,34,40
06/25/2021, 09:27:35,51.9605833,-6.9755767,2,5,2.1,2.2,20,1.852,23,35,39
06/25/2021, 09:32:48,51.95857,-6.9763633,-2,6,1.4,1.7,20,0,12,34,40
06/25/2021, 09:37:53,51.96052,-6.9859183,4,6,1.4,1.7,19,25.928,2,33,39
06/25/2021, 09:43:02,51.9624667,-6.9867033,-4,6,1.4,1.6,19,0,7,33,38
06/25/2021, 09:48:06,51.9622817,-6.9854483,-22,5,2.1,2.2,21,0,2,37,40
06/25/2021, 09:53:21,51.9596233,-6.9918983,-2,6,1.4,1.6,21,1.852,13,31,39
06/25/2021, 09:58:38,51.958875,-6.9928567,2,6,1.4,1.6,21,0,15,31,41
06/25/2021, 10:04:08,51.9521367,-7.0092267,-2,5,1.6,1.8,20,9.26,28,31,39
06/25/2021, 10:09:30,51.9520967,-7.0092733,-14,6,1.5,1.7,22,0,20,35,40
06/25/2021, 10:14:47,51.9519983,-7.009455,4,7,1.2,1.4,24,0,15,33,40
06/25/2021, 10:20:08,51.9521067,-7.0099683,-20,6,2,2.6,24,0,19,33,41
06/25/2021, 10:25:26,51.9520683,-7.0104383,-10,6,1.6,1.8,25,0,16,33,40
06/25/2021, 10:30:41,51.9519617,-7.011035,-8,6,2.1,2.6,27,340.768,13,32,40
06/25/2021, 10:36:07,51.9491833,-7.0212333,-12,4,3.3,4,25,51.856,24,34,39
06/25/2021, 10:41:23,51.94328,-7.0369017,-16,5,1.9,2.1,23,0,13,34,40
06/25/2021, 10:47:00,51.9429317,-7.0371067,2,5,2,4.9,25,0,35,34,41
06/25/2021, 10:52:15,51.9426317,-7.0383833,8,5,1.7,1.9,25,0,13,36,41
06/25/2021, 10:57:32,51.94252,-7.03855,92,5,1.6,1.9,27,0,15,37,41
06/25/2021, 11:02:50,51.9423683,-7.0391683,92,5,1.6,1.9,27,1.852,16,36,40
06/25/2021, 11:08:05,51.9422517,-7.040315,52,5,1.6,1.9,25,0,13,36,40
06/25/2021, 11:13:20,51.942145,-7.0412817,14,5,1.6,1.9,26,0,13,38,41
06/25/2021, 11:18:35,51.9437183,-7.04123,28,7,1.3,1.6,22,12.964,13,35,41
06/25/2021, 11:23:51,51.9435667,-7.04192,6,5,1.6,1.9,23,0,14,37,42
06/25/2021, 11:29:13,51.9429933,-7.0416783,0,5,1.7,1.9,24,0,20,33,41
06/25/2021, 11:34:18,51.9416617,-7.0450633,20,5,1.7,2,23,50.004,3,34,40
06/25/2021, 11:39:23,51.9400967,-7.0616983,18,6,1.7,1.9,19,0,3,33,41
06/25/2021, 11:44:29,51.93954,-7.0623683,12,6,1.8,2,23,0,3,33,40
06/25/2021, 11:49:34,51.9391433,-7.063525,8,6,1.9,2.1,24,1.852,3,35,42
06/25/2021, 11:54:40,51.94081,-7.0721583,0,7,1.5,1.7,21,0,3,35,41
06/25/2021, 11:59:45,51.9423017,-7.0765517,12,6,2,2.2,22,1.852,3,35,41
06/25/2021, 12:04:52,51.9424133,-7.0780033,4,6,2.1,2.3,24,0,4,35,41
06/25/2021, 12:09:59,51.9425183,-7.07932,0,7,1.5,1.7,25,0,4,33,41
06/25/2021, 12:15:07,51.9425117,-7.0811367,4,6,2.2,2.4,25,0,6,33,42
06/25/2021, 12:20:20,51.9423467,-7.082275,-12,5,3,3.1,26,1.852,10,35,42
06/25/2021, 12:25:39,51.942415,-7.084365,-2,6,2.2,2.4,28,1.852,17,35,41
06/25/2021, 12:31:00,51.94238,-7.08715,-14,9,0.9,1.2,24,1.852,19,33,42
06/25/2021, 12:36:04,51.94201,-7.0884233,-14,6,1.3,1.6,25,0,1,39,44
06/25/2021, 12:41:09,51.9415833,-7.0897733,-6,6,1.3,1.6,24,1.852,3,36,43
06/25/2021, 12:46:14,51.9412167,-7.0911017,-10,6,1.3,1.6,26,0,3,35,41
06/25/2021, 12:51:18,51.9409317,-7.0924667,12,5,1.8,2,27,1.852,1,35,42
06/25/2021, 12:56:22,51.9404467,-7.0936233,-8,6,1.3,1.6,27,0,2,37,43
06/25/2021, 13:01:42,51.9400533,-7.095145,-6,8,0.9,1.2,27,1.852,18,34,41
06/25/2021, 13:07:01,51.939665,-7.0962167,-34,6,1.3,1.6,19,0,16,28,35
06/25/2021, 13:12:06,51.9373883,-7.1051333,-2,8,0.9,1.2,20,46.3,3,35,39
06/25/2021, 13:17:12,51.918555,-7.136815,-22,8,0.9,1.2,20,0,3,34,41
06/25/2021, 13:22:16,51.9185367,-7.1390433,-2,8,0.9,1.2,21,1.852,2,35,42
06/25/2021, 13:27:22,51.9182433,-7.139405,-4,7,1.2,1.4,24,0,3,33,42
06/25/2021, 13:32:27,51.916115,-7.1467167,-12,8,0.9,1.2,20,25.928,3,36,39
06/25/2021, 13:37:34,51.9129767,-7.14522,-24,7,1.2,1.5,21,1.852,4,34,43
06/25/2021, 13:42:40,51.912485,-7.1490133,-2,7,1.2,1.5,21,1.852,4,35,43
06/25/2021, 13:47:46,51.9145383,-7.1425533,0,7,1.6,2.6,20,0,3,34,39
06/25/2021, 13:52:51,51.91457,-7.1431733,-10,6,1.4,1.7,20,1.852,2,32,40
06/25/2021, 13:57:55,51.9148917,-7.137485,-10,6,1.4,1.6,21,0,2,35,41
06/25/2021, 14:02:59,51.91492,-7.138575,-16,6,1.3,1.6,24,1.852,2,38,42
06/25/2021, 14:08:03,51.91219,-7.1405933,-2,6,1.3,1.6,23,0,2,37,42
06/25/2021, 14:13:08,51.912045,-7.1416433,-10,6,1.3,1.6,26,0,2,37,43
06/25/2021, 14:18:12,51.9132883,-7.1426233,-14,7,1.2,1.4,24,0,2,35,39
06/25/2021, 14:23:17,51.9133017,-7.1440367,-4,7,1.1,1.4,25,0,2,36,40
06/25/2021, 14:28:22,51.9131817,-7.1444683,-8,7,1.1,1.4,20,0,3,36,38
06/25/2021, 14:33:27,51.9131617,-7.145145,0,7,1.1,1.3,23,0,3,33,40
06/25/2021, 14:38:32,51.91303,-7.146225,-4,7,1,1.3,25,0,2,36,42
06/25/2021, 14:43:38,51.9129867,-7.1469017,-6,7,1,1.3,25,0,3,36,39
06/25/2021, 14:48:43,51.9129833,-7.147395,-4,7,1,1.3,24,0,3,36,42
06/25/2021, 14:53:49,51.9128567,-7.1481617,-6,7,1,1.3,26,0,3,35,41
06/25/2021, 14:58:54,51.91263,-7.1485717,-2,6,1.1,1.4,27,1.852,3,36,39
06/25/2021, 15:03:59,51.9121983,-7.14906,-8,7,0.9,1.2,29,1.852,3,35,40
06/25/2021, 15:09:05,51.9119917,-7.1495583,-10,6,1.1,1.4,29,0,3,34,39
06/25/2021, 15:14:11,51.9118967,-7.1501417,-18,5,1.2,1.5,29,1.852,3,34,40
06/25/2021, 15:19:16,51.9118717,-7.1513383,-12,6,1.1,1.4,27,0,3,37,42
06/25/2021, 15:24:21,51.911975,-7.1519083,-8,6,1.1,1.4,28,0,3,37,42
06/25/2021, 15:29:27,51.91175,-7.1522983,-14,6,1.1,1.4,27,0,3,36,41
06/25/2021, 15:34:33,51.9115333,-7.1530217,-10,6,1,1.4,28,0,3,36,42
06/25/2021, 15:39:38,51.9115567,-7.1535283,-6,6,1,1.3,30,0,3,37,42
06/25/2021, 15:44:43,51.9114717,-7.153845,0,6,1,1.3,30,0,3,36,40
06/25/2021, 15:49:49,51.9114817,-7.1540717,-4,6,1,1.3,30,3.704,3,35,39
06/25/2021, 15:54:54,51.9114617,-7.1544233,6,6,1,1.3,30,0,3,36,38
06/25/2021, 15:59:59,51.91132,-7.15492,10,6,1,1.3,30,0,3,34,41
06/25/2021, 16:05:05,51.91113,-7.155125,0,6,0.9,1.3,30,0,3,36,38
06/25/2021, 16:10:11,51.9110017,-7.155325,4,6,0.9,1.3,30,0,3,36,40
06/25/2021, 16:15:16,51.91083,-7.15544,14,6,0.9,1.3,30,0,3,34,41
06/25/2021, 16:20:22,51.9108133,-7.15555,30,7,0.9,1.2,30,0,3,32,38
06/25/2021, 16:25:27,51.91047,-7.15541,12,5,1.2,1.5,29,0,3,35,39
06/25/2021, 16:30:33,51.9103333,-7.155545,12,6,1.1,1.4,29,0,3,35,39
06/25/2021, 16:35:38,51.910335,-7.1554,18,6,1.1,1.4,28,0,3,35,39
06/25/2021, 16:40:44,51.9114017,-7.1529333,44,6,1.1,1.4,23,1.852,3,35,41
06/25/2021, 16:45:49,51.9142467,-7.133985,18,6,1.1,1.3,20,38.892,3,35,40
06/25/2021, 16:50:55,51.932975,-7.1305483,24,5,1.4,1.6,19,50.004,3,35,40
06/25/2021, 16:56:00,51.9492383,-7.11991,-150,5,1.4,1.6,20,42.596,3,34,40
06/25/2021, 17:01:13,51.9509917,-7.11669,30,5,1.4,1.6,21,0,10,36,42
06/25/2021, 17:06:53,51.94981,-7.111055,-8,5,1.3,1.6,21,0,37,33,40
06/25/2021, 17:12:12,51.9507867,-7.1107117,0,5,1.2,1.6,23,27.78,17,36,39
06/25/2021, 17:17:25,51.950585,-7.0995383,-38,5,1.2,1.5,19,1.852,11,35,40
06/25/2021, 17:22:37,51.9518,-7.098975,0,5,1.2,1.5,21,1.852,10,37,40
06/25/2021, 17:28:01,51.9531983,-7.0977533,-4,5,1.1,1.5,19,0,21,34,39
06/25/2021, 17:33:19,51.95365,-7.097395,12,5,1.1,1.5,19,1.852,16,36,39
06/25/2021, 17:38:31,51.9541217,-7.0971467,-2,5,1.1,1.4,21,0,10,35,40
06/25/2021, 17:43:47,51.954475,-7.09647,8,5,1.1,1.4,24,1.852,13,35,38
06/25/2021, 17:49:01,51.955315,-7.093815,30,5,1.1,1.4,24,0,12,33,42
06/25/2021, 17:54:13,51.9557167,-7.09364,10,5,1,1.4,26,0,9,35,41
06/25/2021, 17:59:20,51.95602,-7.0937717,-4,5,1.3,1.6,27,0,5,33,41
06/25/2021, 18:04:27,51.96037,-7.0837383,0,5,1.3,1.6,21,0,4,35,39
06/25/2021, 18:09:38,51.960815,-7.0833133,0,5,1.2,1.6,23,0,9,34,40
06/25/2021, 18:14:44,51.9612067,-7.08239,-6,5,1.2,1.6,24,0,3,35,40
06/25/2021, 18:19:50,51.9618083,-7.081545,-8,5,1.2,1.6,25,1.852,3,35,40
06/25/2021, 18:24:55,51.9623217,-7.080405,0,5,1.2,1.5,25,1.852,3,35,39
06/25/2021, 18:30:07,51.9623183,-7.0791717,-8,6,1.2,1.5,23,0,9,33,41
06/25/2021, 18:35:21,51.9626317,-7.0785017,-20,5,1.3,1.6,24,0,12,33,41
06/25/2021, 18:40:32,51.9690367,-7.07233,-14,4,1.5,1.8,21,1.852,8,35,39
06/25/2021, 18:45:38,51.9784167,-7.0564417,-10,4,1.5,1.8,19,38.892,4,35,40
06/25/2021, 18:50:44,51.9990917,-7.03242,-12,4,1.5,1.8,19,37.04,3,34,39
06/25/2021, 18:56:00,52.0034867,-7.0326017,-12,4,1.6,1.9,22,1.852,13,33,42
06/25/2021, 19:01:10,52.015495,-7.0213983,0,4,1.6,1.9,20,37.04,8,34,40
06/25/2021, 19:06:49,52.0180483,-7.0159267,-2,10,0.8,1,22,0,37,33,39
06/25/2021, 19:11:54,52.0216733,-7.01143,-2,8,1,1.3,22,35.188,3,37,40
06/25/2021, 19:16:59,52.0268233,-7.004415,-4,8,1,1.3,19,1.852,3,36,41
06/25/2021, 19:22:04,52.02699,-7.0031083,-2,7,1.1,1.4,20,0,2,37,42
06/25/2021, 19:27:09,52.027425,-7.002135,-14,8,1,1.3,23,0,3,36,42
06/25/2021, 19:32:14,52.0277433,-7.0011683,-2,7,1.2,2.1,25,0,3,34,42
06/25/2021, 19:37:19,52.028215,-6.9987133,0,6,1.4,1.6,22,0,2,37,43
06/25/2021, 19:42:27,52.0281217,-6.9971067,-10,7,1.1,1.4,22,0,6,34,38
06/25/2021, 19:47:32,52.028385,-6.9956883,0,8,1,1.2,20,0,3,33,42
06/25/2021, 19:52:37,52.040475,-6.984385,0,9,0.8,1.1,19,42.596,3,35,41
06/25/2021, 19:57:42,52.05713,-6.949515,10,9,0.8,1.1,18,42.596,2,32,41
06/25/2021, 20:02:47,52.0590433,-6.9362117,-20,10,0.7,1,21,0,2,32,40
06/25/2021, 20:07:51,52.0591983,-6.9344183,-2,7,1.1,1.4,24,1.852,2,33,40
06/25/2021, 20:12:56,52.05931,-6.9325583,-12,9,0.9,1.2,24,1.852,2,33,39
06/25/2021, 20:18:00,52.0594633,-6.93063,-18,8,1,1.3,24,1.852,2,33,39
06/25/2021, 20:23:05,52.0594683,-6.9288383,0,8,1,1.3,24,0,2,33,38
06/25/2021, 20:28:10,52.0595717,-6.9269883,-10,8,1,1.3,24,1.852,3,34,41
06/25/2021, 20:33:16,52.06984,-6.9118067,-14,9,0.9,1.3,19,44.448,3,35,40
06/25/2021, 20:38:20,52.0717183,-6.90209,-6,8,1,1.3,21,1.852,2,35,38
06/25/2021, 20:43:26,52.0730717,-6.8987417,-10,9,0.9,1.3,22,31.484,3,34,41
06/25/2021, 20:48:31,52.0815483,-6.885285,2,8,0.9,1.3,19,38.892,2,33,40
06/25/2021, 20:53:35,52.0950833,-6.8484933,-2,8,0.9,1.3,18,40.744,2,35,39
06/25/2021, 20:58:40,52.09643,-6.8474633,4,8,0.9,1.3,21,1.852,2,35,39
06/25/2021, 21:03:45,52.0965783,-6.8468217,0,9,0.8,1.2,23,1.852,3,35,39
06/25/2021, 21:08:51,52.096705,-6.84633,0,9,0.8,1.2,24,0,3,35,39
06/25/2021, 21:13:56,52.10546,-6.8309933,-6,9,0.8,1.2,19,40.744,3,33,39
06/25/2021, 21:19:03,52.11611,-6.8135233,-2,9,0.8,1.1,19,0,4,34,41
06/25/2021, 21:24:08,52.1160833,-6.813005,26,8,0.9,1.2,22,1.852,3,34,39
06/25/2021, 21:29:14,52.1160167,-6.8124517,18,8,0.9,1.2,23,0,3,34,39
06/25/2021, 21:34:19,52.1159367,-6.8118683,20,8,0.9,1.2,24,0,3,36,40
06/25/2021, 21:39:25,52.1204983,-6.8012333,28,8,0.9,1.2,21,0,3,36,40
06/25/2021, 21:44:31,52.1203017,-6.8007333,18,8,0.8,1.2,23,0,3,36,39
06/25/2021, 21:49:36,52.120025,-6.8003417,18,8,0.8,1.2,24,0,3,36,40
06/25/2021, 21:54:42,52.1197633,-6.7998267,20,8,0.8,1.2,25,1.852,3,34,39
06/25/2021, 21:59:47,52.11941,-6.7995217,8,8,0.8,1.1,25,0,3,34,39
06/25/2021, 22:04:53,52.119065,-6.7991933,6,7,1,1.3,25,1.852,3,34,39
06/25/2021, 22:09:58,52.1187517,-6.79889,-6,8,0.9,1.2,25,1.852,3,35,38
06/25/2021, 22:15:04,52.1184683,-6.7983433,-10,9,0.7,1,25,0,3,34,40
06/25/2021, 22:20:09,52.1181267,-6.79777,-2,8,0.8,1.1,26,0,3,33,39
06/25/2021, 22:25:17,52.1183,-6.7980133,-18,5,1,1.3,26,0,5,34,40
06/25/2021, 22:30:21,52.11751,-6.7971433,-2,7,0.9,1.2,26,1.852,2,35,38
06/25/2021, 22:35:27,52.117325,-6.7972267,-18,8,0.8,1.1,26,0,3,35,40
06/25/2021, 22:40:32,52.1170083,-6.79696,-16,8,0.8,1.1,25,0,2,34,41
06/25/2021, 22:45:37,52.116615,-6.7971383,-20,8,0.8,1.1,25,0,3,35,40
06/25/2021, 22:50:45,52.1162333,-6.7971417,-20,7,0.9,1.2,26,0,5,32,41
06/25/2021, 22:55:55,52.1158017,-6.7971567,-28,6,1.1,1.4,25,0,8,37,41
06/25/2021, 23:01:00,52.120005,-6.7907283,-22,8,0.8,1.1,20,1.852,2,35,40
06/25/2021, 23:06:05,52.11934,-6.7911817,-28,7,0.9,1.2,23,0,3,34,41
06/25/2021, 23:11:11,52.1187317,-6.7915683,-44,6,1.2,1.5,24,1.852,3,34,40
06/25/2021, 23:16:16,52.11827,-6.7919767,-42,6,1.2,1.5,25,0,3,35,40
06/25/2021, 23:21:22,52.1178633,-6.79244,-36,7,1,1.4,25,0,3,35,39
06/25/2021, 23:26:26,52.117495,-6.792895,-26,6,1.2,1.5,25,14.816,2,37,40
06/25/2021, 23:31:31,52.1243733,-6.7742183,-28,7,1,1.4,20,0,2,35,42
06/25/2021, 23:36:36,52.123915,-6.7748067,-10,6,1.2,1.5,23,0,2,36,41
06/25/2021, 23:41:40,52.1233133,-6.77544,-8,7,1.1,1.4,24,0,2,35,41
06/25/2021, 23:46:45,52.1228383,-6.7758533,-12,8,0.9,1.2,26,0,2,35,40
06/25/2021, 23:51:49,52.122195,-6.776555,-6,7,1.1,1.4,26,0,2,35,41
06/25/2021, 23:56:55,52.1256733,-6.767605,-2,9,0.8,1.1,22,0,3,34,39
06/26/2021, 00:01:59,52.1253117,-6.7680783,2,7,1.2,1.4,24,0,2,36,40
06/26/2021, 00:07:04,52.1293717,-6.7600183,2,7,1.1,1.4,21,0,2,36,41
06/26/2021, 00:12:08,52.1288667,-6.76042,-2,8,0.9,1.2,23,0,2,35,40
06/26/2021, 00:17:13,52.12843,-6.76078,0,8,0.9,1.2,24,0,2,35,39
06/26/2021, 00:22:18,52.1293883,-6.7564467,-2,8,0.9,1.2,22,40.744,2,33,38
06/26/2021, 00:27:22,52.13983,-6.7185083,26,8,0.9,1.2,17,48.152,2,35,40
06/26/2021, 00:32:27,52.14103,-6.6662933,66,8,0.9,1.2,17,27.78,2,34,38
06/26/2021, 00:37:31,52.14456,-6.63199,132,8,0.9,1.2,17,16.668,2,35,40
06/26/2021, 00:42:36,52.1452667,-6.6177283,158,8,0.9,1.2,17,9.26,2,34,39
06/26/2021, 00:47:40,52.1437417,-6.613935,206,6,1.2,1.5,17,11.112,2,35,40
06/26/2021, 00:52:45,52.1394383,-6.5945433,64,7,1.1,1.4,18,53.708,2,35,40
06/26/2021, 00:57:49,52.1487467,-6.5888617,42,8,0.9,1.1,17,29.632,2,35,40
06/26/2021, 01:03:01,52.139455,-6.5877683,-14,7,1.3,1.6,18,0,9,31,39
06/26/2021, 01:08:06,52.1394583,-6.587415,-10,7,1.3,1.6,21,1.852,3,33,40
06/26/2021, 02:31:33,52.1418183,-6.5998867,-14,9,0.9,1.2,18,1.852,2,33,38
06/26/2021, 02:36:37,52.1408283,-6.618565,-2,9,0.8,1.2,18,40.744,2,36,41
06/26/2021, 02:41:42,52.1403267,-6.6281167,-8,9,0.9,1.2,22,0,2,35,42
06/26/2021, 02:46:46,52.1408233,-6.656195,-6,9,0.8,1.1,18,0,2,34,40
06/26/2021, 02:51:51,52.140505,-6.6559333,-14,11,0.7,1,22,0,3,35,40
06/26/2021, 02:56:56,52.1400933,-6.6559183,-12,10,0.7,1,24,0,2,34,40
06/26/2021, 03:02:00,52.1397733,-6.6584283,-6,10,0.7,1,25,44.448,2,35,39
06/26/2021, 03:07:05,52.1283517,-6.706025,-6,10,0.7,1.1,18,59.264,2,34,40
